AvoidFileStream;PMD;/Users/rar9993/AndroidStudioProjects/ToDoNotes;/Users/rar9993/AndroidStudioProjects/ToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/todonotes/FileUtils.java;file:/Users/rar9993/AndroidStudioProjects/ToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/todonotes/FileUtils.java|line:80
AvoidInstantiatingObjectsInLoops;PMD;/Users/rar9993/AndroidStudioProjects/GPTGame2048;/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java|line:119
AvoidInstantiatingObjectsInLoops;PMD;/Users/rar9993/AndroidStudioProjects/GPTGame2048;/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java|line:143
AvoidInstantiatingObjectsInLoops;PMD;/Users/rar9993/AndroidStudioProjects/GPTGame2048;/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java|line:147
AvoidInstantiatingObjectsInLoops;PMD;/Users/rar9993/AndroidStudioProjects/GPTGame2048;/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java|line:173
AvoidInstantiatingObjectsInLoops;PMD;/Users/rar9993/AndroidStudioProjects/GPTGame2048;/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java|line:177
AvoidInstantiatingObjectsInLoops;PMD;/Users/rar9993/AndroidStudioProjects/GPTGame2048;/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java|line:60
AvoidInstantiatingObjectsInLoops;PMD;/Users/rar9993/AndroidStudioProjects/GPTGame2048;/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java|line:94
AvoidInstantiatingObjectsInLoops;PMD;/Users/rar9993/AndroidStudioProjects/ToDoNotes;/Users/rar9993/AndroidStudioProjects/ToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/todonotes/FileUtils.java;file:/Users/rar9993/AndroidStudioProjects/ToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/todonotes/FileUtils.java|line:120
AvoidInstantiatingObjectsInLoops;PMD;/Users/rar9993/AndroidStudioProjects/game2048;/Users/rar9993/AndroidStudioProjects/game2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/game2048/GameView.java;file:/Users/rar9993/AndroidStudioProjects/game2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/game2048/GameView.java|line:186
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java|class:com.sanad.gpt4o.gpttodonotes.MainActivity
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteAdapter.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteAdapter.java|class:com.sanad.gpt4o.gpttodonotes.NoteAdapter
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java|class:com.sanad.gpt4o.gpttodonotes.NoteDetailActivity
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteListActivity.java;file:/Users/rar9993/AndroidStudioProjects/GPTToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteListActivity.java|class:com.sanad.gpt4o.gpttodonotes.NoteListActivity
DataTransmissionWithoutCompression;aDoctor;/Users/rar9993/AndroidStudioProjects/ToDoNotes;/Users/rar9993/AndroidStudioProjects/ToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/todonotes/FileUtils.java;file:/Users/rar9993/AndroidStudioProjects/ToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/todonotes/FileUtils.java|class:com.sanad.gemini_2_dot_5_pro_preview.todonotes.FileUtils
DrawAllocation;Lint;/Users/rar9993/AndroidStudioProjects/game2048;/Users/rar9993/AndroidStudioProjects/game2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/game2048/GameView.java;file:/Users/rar9993/AndroidStudioProjects/game2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/game2048/GameView.java|line:177
DrawAllocation;Lint;/Users/rar9993/AndroidStudioProjects/game2048;/Users/rar9993/AndroidStudioProjects/game2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/game2048/GameView.java;file:/Users/rar9993/AndroidStudioProjects/game2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/game2048/GameView.java|line:186
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/FlappyBird;/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/flappybird/MainActivity.java;file:/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/flappybird/MainActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/GPTFlappyBird;/src/main/java/com/sanad/gpt4o/gptflappybird/MainActivity.java;file:/src/main/java/com/sanad/gpt4o/gptflappybird/MainActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/GPTGame2048;/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java;file:/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/GPTPhotoGallery;/src/main/java/com/sanad/gpt4o/gptphotogallery/MainActivity.java;file:/src/main/java/com/sanad/gpt4o/gptphotogallery/MainActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/GPTPhotoGallery;/src/main/java/com/sanad/gpt4o/gptphotogallery/PhotoDetailActivity.java;file:/src/main/java/com/sanad/gpt4o/gptphotogallery/PhotoDetailActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/GPTScientificCalculator;/src/main/java/com/sanad/gpt4o/gptscientificcalculator/MainActivity.java;file:/src/main/java/com/sanad/gpt4o/gptscientificcalculator/MainActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java;file:/src/main/java/com/sanad/gpt4o/gpttodonotes/MainActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java;file:/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteDetailActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/GPTToDoNotes;/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteListActivity.java;file:/src/main/java/com/sanad/gpt4o/gpttodonotes/NoteListActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/GPTWeather;/src/main/java/com/sanad/gpt4o/gptweather/MainActivity.java;file:/src/main/java/com/sanad/gpt4o/gptweather/MainActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/GalleryApp;/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/galleryapp/MainActivity.java;file:/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/galleryapp/MainActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/ScientificCalculator;/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/scientificcalculator/MainActivity.java;file:/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/scientificcalculator/MainActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/WeatherApp;/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java;file:/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java
DroppedData;DAAP;/Users/rar9993/AndroidStudioProjects/game2048;/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/game2048/MainActivity.java;file:/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/game2048/MainActivity.java
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/FlappyBird;com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java;file:com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java|line:54
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/FlappyBird;com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java;file:com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java|line:55
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/FlappyBird;com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java;file:com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java|line:59
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/FlappyBird;com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java;file:com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java|line:60
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/FlappyBird;com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java;file:com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java|line:61
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/FlappyBird;com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java;file:com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java|line:62
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/FlappyBird;com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java;file:com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java|line:74
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/GPTFlappyBird;com/sanad/gpt4o/gptflappybird/Bird.java;file:com/sanad/gpt4o/gptflappybird/Bird.java|line:11
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/GPTFlappyBird;com/sanad/gpt4o/gptflappybird/Bird.java;file:com/sanad/gpt4o/gptflappybird/Bird.java|line:12
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/GPTFlappyBird;com/sanad/gpt4o/gptflappybird/Bird.java;file:com/sanad/gpt4o/gptflappybird/Bird.java|line:13
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/GPTFlappyBird;com/sanad/gpt4o/gptflappybird/GameView.java;file:com/sanad/gpt4o/gptflappybird/GameView.java|line:25
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/GPTFlappyBird;com/sanad/gpt4o/gptflappybird/GameView.java;file:com/sanad/gpt4o/gptflappybird/GameView.java|line:26
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/GPTFlappyBird;com/sanad/gpt4o/gptflappybird/GameView.java;file:com/sanad/gpt4o/gptflappybird/GameView.java|line:27
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/GPTFlappyBird;com/sanad/gpt4o/gptflappybird/Pipe.java;file:com/sanad/gpt4o/gptflappybird/Pipe.java|line:14
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/GPTFlappyBird;com/sanad/gpt4o/gptflappybird/Pipe.java;file:com/sanad/gpt4o/gptflappybird/Pipe.java|line:15
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/WeatherApp;com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java;file:com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java|line:58
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/WeatherApp;com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java;file:com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java|line:60
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/WeatherApp;com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java;file:com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java|line:61
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/WeatherApp;com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java;file:com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java|line:62
FieldShouldBeStatic;SpotBugs;/Users/rar9993/AndroidStudioProjects/WeatherApp;com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java;file:com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java|line:63
IPCOnUIThread;Infer;/Users/rar9993/AndroidStudioProjects/GPTPhotoGallery;app/src/main/java/com/sanad/gpt4o/gptphotogallery/MainActivity.java;file:app/src/main/java/com/sanad/gpt4o/gptphotogallery/MainActivity.java|line:39
InefficientWeight;Lint;/Users/rar9993/AndroidStudioProjects/GPTScientificCalculator;/Users/rar9993/AndroidStudioProjects/GPTScientificCalculator/NONE_TRANSFORMED_/app/src/main/res/layout/activity_main.xml;file:/Users/rar9993/AndroidStudioProjects/GPTScientificCalculator/NONE_TRANSFORMED_/app/src/main/res/layout/activity_main.xml|line:18
Issue;Tool;Project;File;Location
LeakingInnerClass;aDoctor;/Users/rar9993/AndroidStudioProjects/FlappyBird;/Users/rar9993/AndroidStudioProjects/FlappyBird/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java;file:/Users/rar9993/AndroidStudioProjects/FlappyBird/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java|class:com.sanad.gemini_2_dot_5_pro_preview.flappybird.GameView
LeakingInnerClass;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTGame2048;/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/OnSwipeTouchListener.java;file:/Users/rar9993/AndroidStudioProjects/GPTGame2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptgame2048/OnSwipeTouchListener.java|class:com.sanad.gpt4o.gptgame2048.OnSwipeTouchListener
LeakingInnerClass;aDoctor;/Users/rar9993/AndroidStudioProjects/GalleryApp;/Users/rar9993/AndroidStudioProjects/GalleryApp/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/galleryapp/PhotoAdapter.java;file:/Users/rar9993/AndroidStudioProjects/GalleryApp/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/galleryapp/PhotoAdapter.java|class:com.sanad.gemini_2_dot_5_pro_preview.galleryapp.PhotoAdapter
LeakingInnerClass;aDoctor;/Users/rar9993/AndroidStudioProjects/game2048;/Users/rar9993/AndroidStudioProjects/game2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/game2048/GameView.java;file:/Users/rar9993/AndroidStudioProjects/game2048/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/game2048/GameView.java|class:com.sanad.gemini_2_dot_5_pro_preview.game2048.GameView
LeakingThread;aDoctor;/Users/rar9993/AndroidStudioProjects/FlappyBird;/Users/rar9993/AndroidStudioProjects/FlappyBird/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java;file:/Users/rar9993/AndroidStudioProjects/FlappyBird/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java|class:com.sanad.gemini_2_dot_5_pro_preview.flappybird.GameView
LeakingThread;aDoctor;/Users/rar9993/AndroidStudioProjects/GPTFlappyBird;/Users/rar9993/AndroidStudioProjects/GPTFlappyBird/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptflappybird/GameView.java;file:/Users/rar9993/AndroidStudioProjects/GPTFlappyBird/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gpt4o/gptflappybird/GameView.java|class:com.sanad.gpt4o.gptflappybird.GameView
LogConditional;Lint;/Users/rar9993/AndroidStudioProjects/FlappyBird;/Users/rar9993/AndroidStudioProjects/FlappyBird/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java;file:/Users/rar9993/AndroidStudioProjects/FlappyBird/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java|line:305
LogConditional;Lint;/Users/rar9993/AndroidStudioProjects/FlappyBird;/Users/rar9993/AndroidStudioProjects/FlappyBird/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java;file:/Users/rar9993/AndroidStudioProjects/FlappyBird/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/flappybird/GameView.java|line:440
LogConditional;Lint;/Users/rar9993/AndroidStudioProjects/ToDoNotes;/Users/rar9993/AndroidStudioProjects/ToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/todonotes/DriveServiceHelper.kt;file:/Users/rar9993/AndroidStudioProjects/ToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/todonotes/DriveServiceHelper.kt|line:83
LogConditional;Lint;/Users/rar9993/AndroidStudioProjects/ToDoNotes;/Users/rar9993/AndroidStudioProjects/ToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/todonotes/FileUtils.java;file:/Users/rar9993/AndroidStudioProjects/ToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/todonotes/FileUtils.java|line:52
LogConditional;Lint;/Users/rar9993/AndroidStudioProjects/ToDoNotes;/Users/rar9993/AndroidStudioProjects/ToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/todonotes/MainActivity.kt;file:/Users/rar9993/AndroidStudioProjects/ToDoNotes/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/todonotes/MainActivity.kt|line:145
LogConditional;Lint;/Users/rar9993/AndroidStudioProjects/WeatherApp;/Users/rar9993/AndroidStudioProjects/WeatherApp/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/WeatherApp/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java|line:317
LogConditional;Lint;/Users/rar9993/AndroidStudioProjects/WeatherApp;/Users/rar9993/AndroidStudioProjects/WeatherApp/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java;file:/Users/rar9993/AndroidStudioProjects/WeatherApp/NONE_TRANSFORMED_/app/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/weatherapp/MainActivity.java|line:324
MemberIgnoringMethod;DAAP;/Users/rar9993/AndroidStudioProjects/FlappyBird;/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/flappybird/MainActivity.java;file:/src/main/java/com/sanad/gemini_2_dot_5_pro_preview/flappybird/MainActivity.java
MemberIgnoringMethod;DAAP;/Users/rar9993/AndroidStudioProjects/GPTFlappyBird;/src/main/java/com/sanad/gpt4o/gptflappybird/GameView.java;file:/src/main/java/com/sanad/gpt4o/gptflappybird/GameView.java
MemberIgnoringMethod;DAAP;/Users/rar9993/AndroidStudioProjects/GPTFlappyBird;/src/main/java/com/sanad/gpt4o/gptflappybird/MainActivity.java;file:/src/main/java/com/sanad/gpt4o/gptflappybird/MainActivity.java
MemberIgnoringMethod;DAAP;/Users/rar9993/AndroidStudioProjects/GPTGame2048;/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java;file:/src/main/java/com/sanad/gpt4o/gptgame2048/MainActivity.java
MemberIgnoringMethod;DAAP;/Users/rar9993/AndroidStudioProjects/GPTGame2048;/src/main/java/com/sanad/gpt4o/gptgame2048/OnSwipeTouchListener.java;file:/src/main/java/com/sanad/gpt4o/gptgame2048/OnSwipeTouchListener.java
MemberIgnoringMethod;DAAP;/Users/rar9993/AndroidStudioProjects/GPTPhotoGallery;/src/main/java/com/sanad/gpt4o/gptphotogallery/MainActivity.java;file:/src/main/java/com/sanad/gpt4o/gptphotogallery/MainActivity.java
